show_id,company_id
50833,8686
50833,5853
50838,6256
50839,13964
50839,13963
50841,2453
50841,2684
50845,14492
50849,4279
50851,1172
50851,14493
50854,628
50856,14494
50856,13116
50856,14495
50856,6534
50856,13092
50856,14496
50856,3763
50856,866
50856,14497
50856,1466
50856,14498
50857,5888
50858,3236
50861,378
50863,408
50867,3329
50867,9416
50867,14499
50867,2202
50869,6245
50871,13830
50871,4279
50871,14500
50871,14501
50871,185
50871,1653
50876,1914
50880,10546
50881,5849
50883,14502
50885,6645
50886,13453
50886,3136
50887,11988
50890,207
50892,13261
50893,8119
50894,6283
50894,1407
50894,6999
50895,10395
50898,14503
50899,4881
50903,9985
50904,14504
50904,241
50904,14505
50905,202
50905,1824
50908,5282
50911,4282
50912,689
50912,4804
50916,14506
50918,14507
50919,1234
50920,9516
50922,11267
50922,4334
50922,8032
50923,624
50926,920
50927,636
50927,210
50927,398
50927,922
50927,2935
50927,1357
50927,770
50929,630
50929,628
50930,5132
50933,14508
50937,9074
50942,12905
50943,7900
50953,14509
50954,14510
50955,750
50955,340
50955,257
50956,4881
50958,11829
50959,2874
50960,14511
50960,14512
50961,4845
50961,4846
50962,14513
50964,624
50964,14514
50965,4126
50966,4220
50966,8130
50967,2233
50968,2112
50968,14515
50970,14503
50971,10587
50971,628
50972,5471
50974,10388
50977,4881
50978,14516
50980,14517
50981,4837
50982,12714
50984,4126
50986,3247
50988,14518
50991,14108
50992,6137
50998,2249
51003,14519
51004,4694
51005,2679
51005,463
51005,10732
51008,1861
51008,2636
51010,2777
51013,2202
51014,461
51015,13973
51015,14520
51016,134
51016,14521
51017,14522
51018,5300
51019,3383
51022,4881
51024,2091
51025,630
51027,6166
51028,113
51029,14523
51032,5050
51032,56
51034,9886
51034,14524
51036,12874
51037,1874
51040,4281
51041,10840
51042,1473
51043,10395
51045,1918
51047,8891
51049,13388
51049,6836
51050,12731
51055,7247
51055,1267
51056,340
51056,750
51056,2957
51056,4707
51058,1865
51060,6166
51061,4354
51061,4546
51066,4881
51067,4647
51068,8531
51068,10347
51071,13116
51071,1466
51072,122
51072,9181
51072,14525
51072,1392
51073,6836
51075,1271
51077,6428
51078,5335
51080,14526
51082,7786
51082,8487
51083,8122
51083,14527
51084,2202
51084,7017
51084,13354
51084,8830
51087,9752
51088,2786
51091,3744
51093,14528
51094,8701
51094,2202
51095,14529
51095,1304
51096,1207
51098,14530
51101,585
51103,4747
51104,2624
51108,13009
51108,4893
51108,1189
51108,7106
51108,6967
51108,4324
51109,7956
51110,533
51113,7852
51113,533
51118,14531
51124,14532
51127,14533
51130,6799
51133,14534
51135,14535
51137,10899
51137,5881
51140,629
51140,1751
51142,14536
51143,14537
51144,5641
51145,3744
51147,39
51147,14538
51148,2425
51149,14539
51153,13285
51154,868
51157,1777
51157,11842
51157,14540
51157,14541
51159,14542
51160,7210
51161,5189
51161,672
51164,3901
51164,2433
51164,11829
51166,9440
51167,11688
51167,7151
51167,8912
51169,3174
51170,3036
51174,10711
51175,4852
51176,13679
51177,14543
51180,14544
51184,4220
51188,14545
51190,14546
51191,3904
51191,14547
51192,8687
51192,7230
51192,4354
51192,9561
51194,709
51195,10023
51196,14548
51200,14549
51200,14550
51200,14551
51200,14552
51200,14553
51200,14554
51200,3538
51200,10023
51201,14555
51204,629
51205,14556
51207,3036
51213,5849
51214,628
51215,3722
51218,3165
51222,713
51227,14557
51228,1405
51230,11995
51233,2034
51233,14558
51236,9437
51237,630
51237,5626
51238,14559
51240,2022
51241,6525
51241,13165
51242,5076
51248,11239
51248,9437
51248,14560
51249,14561
51249,4171
51250,1918
51253,6034
51256,14562
51261,14009
51263,14563
51264,1341
51266,865
51268,13786
51272,4881
51273,9137
51273,1532
51275,533
51277,5727
51277,714
51281,6990
51282,4282
51283,14564
51284,12464
51285,14565
51286,523
51289,14566
51290,9437
51291,5188
51291,13954
51302,14567
51302,14568
51306,4353
51309,14569
51313,10516
51316,9437
51320,14570
51321,14571
51321,119
51323,1576
51323,14572
51323,14573
51323,14574
51323,2081
51323,2759
51324,630
51326,3650
51327,14575
51328,10783
51330,8276
51334,14576
51336,10865
51338,267
51340,2202
51340,12388
51346,2558
51347,4881
51350,7237
51351,10073
51354,14577
51355,4324
51362,3722
51366,864
51367,14578
51367,14579
51367,14580
51367,14581
51367,8679
51367,6725
51367,12079
51367,3319
51367,866
51367,2202
51367,14582
51367,5937
51371,14583
51371,14584
51375,3702
51378,4881
51380,3172
51380,596
51381,14585
51382,1308
51384,14586
51385,14576
51386,2691
51386,14312
51389,8755
51393,14587
51396,14576
51397,3744
51402,6661
51403,7202
51406,11137
51407,14576
51409,12126
51414,8506
51419,14588
51419,14589
51420,14576
51421,2418
51421,7043
51422,124
51422,353
51427,2569
51431,9898
51431,14590
51431,14591
51433,9200
51434,14592
51435,14593
51441,3362
51448,1742
51451,5861
51453,4050
51455,11375
51456,1266
51459,14594
51459,14595
51461,14596
51463,70
51465,1431
51465,628
51465,1830
51466,533
51466,7849
51466,7847
51466,7852
51466,14597
51466,14598
51467,3388
51468,8822
51468,7772
51468,4152
51468,3542
51468,14599
51468,11370
51469,14600
51471,2991
51471,71
51472,14601
51472,14602
51475,10328
51476,14603
51476,3764
51476,866
51477,1091
51477,14
51477,957
51481,7063
51482,1709
51482,1706
51487,14604
51488,14605
51488,3240
51489,2191
51491,3348
51492,13739
51493,14453
51494,2984
51496,14606
51496,14607
51496,13538
51498,699
51501,13645
51501,14608
51502,5649
51504,2202
51505,1068
51505,13330
51512,7203
51512,533
51512,10234
51514,14609
51514,4291
51515,628
51516,1407
51517,522
51518,1134
51520,1874
51521,1050
51523,125
51526,3012
51529,14610
51534,8946
51535,5849
51536,4881
51541,3371
51542,11860
51542,14611
51542,10023
51545,14612
51552,10245
51552,1189
51552,2191
51552,14613
51553,10471
51553,14614
51559,2090
51559,3293
51561,6512
51562,1720
51565,14615
51566,414
51566,7731
51569,253
51571,9871
51572,648
51572,649
51574,4323
51576,8834
51576,13099
51578,1283
51578,8784
51580,920
51584,1434
51585,3227
51586,10192
51594,7635
51602,4881
51606,6294
51606,14616
51608,8276
51611,14617
51614,3284
51618,6157
51618,3990
51624,14618
51626,2076
51626,9659
51630,636
51632,6836
51633,6349
51635,12373
51636,14619
51638,14620
51640,14621
51642,7558
51644,6316
51644,14622
51644,8681
51645,14623
51645,6646
51658,11118
51659,10763
51659,14624
51660,14625
51661,14626
51661,1648
51661,895
51661,894
51661,2149
51662,14627
51664,14628
51664,14629
51667,10038
51667,14630
51668,1918
51669,12043
51670,2433
51670,7105
51670,1189
51670,2152
51672,629
51673,7043
51674,628
51675,8646
51677,9841
51678,14631
51679,3362
51680,5388
51682,5761
51683,4290
51686,408
51687,1031
51688,2349
51688,3763
51688,2202
51688,14632
51688,14633
51688,14634
51692,14080
51693,4324
51697,5911
51697,1680
51697,2433
51697,2233
51697,14635
51697,14636
51700,14637
51701,14638
51701,13652
51709,1163
51711,6167
51713,84
51713,14639
51713,699
51714,2726
51715,8069
51716,14640
51716,14641
51717,2802
51718,14642
51722,1392
51726,5300
51729,14291
51730,7497
51731,14643
51733,1862
51733,1127
51733,734
51734,3722
51735,6740
51736,14644
51738,14084
51738,14645
51739,10864
51742,2191
51742,125
51743,6225
51743,6196
51743,7437
51744,3068
51744,14646
51746,9078
51747,2777
51747,2469
51752,4849
51752,12529
51753,6191
51755,606
51756,628
51758,14647
51759,6915
51762,461
51763,125
51764,14648
51767,4130
51767,14649
51768,11229
51768,14650
51771,5524
51773,2188
51774,11827
51774,734
51775,14651
51778,14652
51782,14653
51782,439
51783,14654
51786,1914
51789,1830
51789,1385
51789,2776
51791,14655
51794,2920
51796,14656
51796,14657
51803,3371
51804,14658
51805,14659
51805,3162
51806,3613
51811,14660
51811,8279
51813,19
51818,14661
51819,162
51819,5799
51819,2223
51819,3970
51821,14662
51821,750
51821,257
51824,14663
51826,10391
51829,14664
51830,14665
51830,14666
51830,14667
51831,6007
51834,6409
51835,7912
51836,8077
51839,10486
51840,10864
51842,7809
51844,4120
51847,9555
51848,1918
51849,1307
51851,8111
51851,7611
51854,2777
51859,14668
51860,14669
51860,8856
51861,13658
51863,1623
51864,11329
51865,14670
51867,12230
51868,124
51870,1918
51873,675
51875,5888
51876,12182
51876,12183
51876,6677
51879,3656
51882,1909
51885,11255
51887,5158
51888,10356
51891,350
51894,2054
51894,4325
51899,8740
51900,10955
51904,6455
51907,14671
51907,1428
51907,4566
51910,1973
51911,464
51911,6106
51912,5409
51912,2476
51912,14672
51913,533
51913,3978
51914,523
51914,14673
51915,9163
51919,14674
51919,866
51921,14675
51921,1211
51922,2360
51922,630
51923,3744
51927,1111
51928,14676
51931,14677
51932,5660
51933,11005
51935,52
51938,5849
51939,14678
51939,5007
51939,6410
51941,12976
51944,14679
51944,356
51945,10879
51952,4881
51958,10675
51959,3136
51960,4000
51961,1962
51961,9226
51962,749
51963,14680
51967,1622
51967,325
51970,2360
51972,1883
51972,4126
51975,9416
51975,2055
51975,2202
51975,3329
51976,4738
51978,14681
51979,12884
51983,5844
51985,5324
51986,4738
51990,4881
51992,1918
51993,7480
51994,14682
51996,14683
51996,14684
52000,8531
52000,7039
52002,10328
52004,629
52004,5524
52005,9423
52005,2777
52007,5616
52008,7506
52013,4126
52014,14685
52019,9138
52020,10168
52022,14686
52022,14687
52022,4886
52026,10878
52028,1918
52029,14688
52030,6106
52032,6628
52036,1226
52036,533
52038,6413
52040,10570
52041,14689
52045,14690
52045,14691
52046,3707
52048,9359
52051,14692
52053,14693
52055,2489
52058,2249
52059,13462
52063,14694
52065,1918
52066,4606
52069,14695
52069,12818
52069,1466
52069,2149
52070,4130
52071,14696
52072,11638
52073,536
52074,14697
52074,14698
52076,14699
52078,8261
52078,9445
52082,3497
52086,3744
52086,11833
52089,7817
52089,7151
52093,12301
52093,7095
52094,8540
52094,14700
52095,533
52097,1918
52098,849
52098,752
52100,3231
52102,84
52102,14701
52105,6006
52106,11694
52106,734
52109,4313
52111,14702
52111,100
52112,3996
52113,4881
52119,14703
52120,4939
52121,7934
52124,8518
52128,2201
52129,8731
52129,14704
52131,6659
52132,4126
52133,14705
52135,6075
52138,3517
52139,8773
52140,14706
52141,14707
52141,6950
52145,3516
52145,14708
52145,3136
52148,2233
52150,709
52152,13947
52155,14709
52158,14710
52158,11037
52158,2022
52163,14711
52164,14712
52166,10864
52168,3181
52170,4881
52176,3677
52177,4881
52178,14713
52179,207
52182,4881
52184,709
52186,628
52187,9584
52189,3901
52191,628
52192,13693
52195,6756
52196,4220
52197,4477
52197,14714
52199,8193
52202,208
52203,10615
52208,13638
52213,14715
52213,7996
52217,113
52221,3677
52225,4881
52228,9267
52228,5849
52229,14716
52231,12230
52232,6643
52233,14717
52236,10953
52237,14089
52238,11425
52240,408
52241,14718
52243,4130
52251,5282
52252,242
52252,7956
52258,14719
52258,1073
52261,1914
52262,1189
52263,14720
52266,4881
52268,2433
52268,14721
52268,5281
52269,1031
52270,10955
52271,4881
52272,13367
52272,3815
52273,1341
52274,14722
52274,14723
52277,14724
52277,8822
52280,4738
52281,5722
52282,14725
52283,8014
52285,11609
52288,9113
52290,1860
52291,1918
52292,14046
52292,2746
52295,14726
52298,14727
52298,2233
52298,3904
52299,287
52309,2249
52310,14728
52311,10395
52312,14729
52316,628
52317,1355
52319,12301
52319,14730
52319,12300
52321,1750
52322,13639
52323,12597
52325,8209
52326,3165
52327,14731
52328,2700
52330,12476
52333,14732
52334,3744
52336,14733
52338,14734
52340,14735
52341,8586
52341,14736
52342,5642
52346,4738
52350,12985
52351,14737
52352,705
52354,2871
52354,1594
52355,14738
52356,14739
52359,866
52359,4196
52360,1915
52362,3740
52363,5993
52364,9417
52367,11133
52368,84
52369,10675
52371,3963
52373,14740
52373,14741
52374,1266
52380,4242
52381,11474
52382,866
52382,14235
52383,436
52383,14742
52383,14743
52385,1976
52387,3162
52387,9617
52388,4881
52391,13032
52394,7950
52394,734
52397,7611
52398,14071
52409,7497
52412,7883
52413,3284
52416,7853
52416,2090
52418,4120
52420,3744
52421,5282
52422,14744
52432,1031
52433,84
52434,408
52438,5767
52439,1189
52440,14745
52440,14746
52440,14747
52440,14748
52441,6504
52443,8704
52444,11001
52446,7040
52450,11751
52456,158
52457,11240
52459,1189
52460,1428
52460,14749
52461,1859
52461,12692
52464,8388
52466,12048
52467,6292
52467,629
52468,1392
52469,8454
52469,11173
52469,3362
52470,7836
52471,4838
52472,4830
52479,125
52482,14750
52482,14751
52482,14752
52483,14753
52484,4003
52485,3719
52490,8130
52492,1234
52495,1516
52496,4104
52496,3904
52499,14754
52500,14755
52501,4881
52510,9037
52512,6283
52512,1407
52513,1348
52513,1866
52513,1711
52516,14756
52516,9471
52522,606
52525,6677
52526,6835
52527,13484
52527,3747
52527,6806
52527,14757
52528,14758
52528,3096
52528,734
52530,9312
52531,5187
52536,9423
52536,2777
52537,2966
52539,113
52542,2624
52547,8459
52552,14759
52552,2202
52552,14760
52555,3744
52556,14761
52558,9911
52560,14762
52564,7635
52569,2948
52570,12946
52574,3722
52575,1536
52581,4881
52582,9849
52584,1742
52586,14763
52588,14764
52588,3882
52589,1571
52590,14765
52590,6836
52591,14766
52591,14767
52591,14768
52591,4324
52592,734
52593,4242
52594,14769
52595,71
52597,1172
52597,883
52602,14371
52602,13865
52605,14770
52606,4197
52607,2746
52612,7635
52612,56
52615,14771
52618,14772
52619,3618
52621,1684
52624,7742
52625,14773
52632,10864
52634,12985
52635,607
52636,4126
52637,7062
52638,2691
52639,9584
52648,1407
52650,14774
52650,12780
52656,2268
52659,14775
52661,14776
52663,2202
52663,11037
52663,14777
52666,10261
52669,14778
52670,2389
52672,7934
52673,12763
52674,4881
52677,391
52678,14779
52678,2691
52681,7987
52684,2966
52684,429
52685,14780
52689,9310
52690,11425
52691,4546
52692,4126
52694,11509
52696,2564
52697,2188
52698,3677
52698,7934
52701,1924
52702,628
52705,6799
52710,14781
52712,734
52713,5087
52714,2324
52715,8039
52718,5849
52718,8130
52719,2202
52719,11821
52719,14782
52719,14783
52719,14784
52719,8495
52719,14785
52719,14786
52719,14787
52721,8130
52722,14788
52722,424
52723,2777
52723,6166
52723,3282
52728,4211
52732,10575
52734,1572
52735,14789
52737,14790
52740,52
52742,6821
52742,10570
52742,13248
52746,4881
52747,1536
52748,4344
52748,2122
52749,14791
52752,1918
52754,84
52756,14792
52758,235
52758,14793
52759,5981
52759,1158
52760,5853
52760,5854
52761,4881
52763,14794
52768,14
52768,9269
52770,11601
52770,9358
52772,8626
52773,747
52774,5804
52775,8509
52776,14795
52776,5997
52779,10209
52780,5550
52782,5598
52783,628
52784,4515
52784,4514
52784,2395
52788,9082
52788,2476
52789,5804
52790,9365
52791,14796
52792,14797
52793,3047
52799,4881
52800,14798
52803,5582
52806,13155
52807,1407
52810,709
52810,123
52811,14799
52812,12009
52812,3631
52815,4519
52816,1266
52824,1992
52824,669
52825,47
52828,606
52831,14800
52838,5184
52839,14801
52839,8069
52840,9409
52840,3744
52842,624
52842,3719
52843,2746
52844,1234
52845,2349
52845,2376
52845,14802
52850,14803
52854,84
52854,14804
52856,14805
52858,3869
52859,13445
52862,14806
52862,4335
52864,12296
52865,4881
52870,6091
52871,6498
52872,4190
52872,14807
52872,2433
52873,10556
52875,5473
52876,2188
52880,14808
52880,591
52880,2014
52882,2202
52882,6508
52883,4130
52891,2394
52893,1305
52896,629
52897,13604
52900,9800
52902,14809
52902,14810
52902,14811
52905,2476
52906,84
52907,1258
52908,6743
52908,6429
52908,14812
52909,3601
52909,6410
52912,14813
52916,2376
52916,14814
52916,10345
52917,70
52918,1918
52920,4881
52922,9863
52922,1659
52922,2487
52924,606
52924,14815
52925,4487
52928,134
52928,14816
52929,13594
52929,14817
52931,2482
52931,398
52934,2376
52934,3698
52934,2022
52935,7888
52936,7113
52940,289
52941,1874
52943,14818
52944,14819
52945,14820
52946,12819
52946,14821
52946,14822
52947,10279
52947,10631
52948,14823
52949,14824
52949,11118
52950,14825
52952,14826
52953,629
52955,14827
52958,14828
52960,9585
52961,14829
52961,14830
52961,865
52961,2055
52962,14831
52962,340
52962,2679
52963,14832
52965,37
52968,14833
52968,14834
52968,3392
52969,1335
52969,538
52970,2826
52975,11435
52977,1846
52978,8838
52979,3571
52982,7757
52982,12720
52985,14835
52987,6673
52988,1859
52988,10322
52988,6646
52991,9116
52992,14836
52993,709
52995,5943
52997,14837
52998,2012
52998,4465
52999,6334
53000,4881
53001,8277
53003,14838
53003,5050
53008,2360
53011,3744
53013,4077
53016,12296
53017,10706
53018,8011
53018,9453
53018,5118
53023,14839
53023,14840
53025,14841
53026,4881
53030,70
53032,4447
53034,1630
53036,10100
53038,4121
53038,8646
53038,2786
53039,10642
53041,14842
53041,5179
53042,3460
53045,8032
53048,14843
53049,9226
53052,4606
53054,5524
53057,12818
53057,2149
53059,1812
53059,7614
53063,4939
53067,536
53067,1178
53068,8768
53069,14844
53072,14462
53076,11401
53081,14845
53081,14846
53082,14847
53083,8149
53084,12458
53085,14848
53086,4881
53088,14849
53088,8999
53089,7836
53090,7234
53090,14850
53092,7385
53093,10287
53094,3811
53095,5164
53096,4217
53098,14851
53099,469
53102,14569
53103,3990
53105,12458
53105,9739
53106,4195
53106,7768
53109,10328
53109,9579
53112,14852
53115,12401
53116,7836
53118,5409
53119,629
53119,5113
53120,14134
53128,7978
53131,14853
53132,6684
53134,4126
53137,14854
53137,9279
53139,14855
53142,9875
53144,5849
53145,14856
53148,8721
53148,6452
53149,461
53150,14857
53154,7166
53154,14858
53154,628
53155,14859
53157,13402
53158,1914
53162,14860
53163,14861
53167,113
53170,14862
53171,4950
53172,84
53172,3157
53175,14863
53177,7926
53177,8461
53179,2376
53180,9131
53180,14864
53180,3980
53180,607
53182,13667
53183,14865
53184,140
53190,14866
53194,14867
53194,14868
53194,14869
53196,14690
53196,3831
53197,2151
53198,1571
53201,3692
53202,7042
53203,1834
53204,4881
53208,14863
53209,8875
53212,14870
53213,5935
53213,523
53214,10100
53215,5893
53215,5112
53215,1608
53221,1094
53224,1466
53224,2020
53225,8185
53227,1918
53231,4881
53232,4079
53237,6836
53238,13981
53242,709
53243,1918
53244,14871
53246,14872
53246,3888
53253,7125
53254,1659
53254,2202
53254,1860
53254,7017
53257,37
53260,183
53261,551
53261,14873
53262,13385
53262,5054
53263,71
53266,9258
53266,469
53269,1860
53270,3930
53271,3744
53272,14874
53275,113
53278,6060
53279,10454
53279,14875
53280,13308
53284,12876
53285,3847
53286,4797
53288,14876
53289,10965
53293,10787
53296,5872
53296,9986
53299,2292
53300,960
53301,1835
53304,11397
53304,6818
53304,1189
53306,202
53306,1824
53307,14877
53307,14878
53308,14879
53309,11833
53312,628
53314,14880
53316,8045
53317,14881
53318,12570
53319,8779
53321,2078
53322,1234
53323,2243
53326,5783
53327,13954
53327,12709
53328,1305
53331,14882
53335,4126
53337,3012
53341,10787
53342,10865
53343,14883
53346,13096
53346,10538
53347,6662
53348,14884
53348,14885
53348,14886
53353,1914
53353,1659
53358,8759
53359,12714
53360,4354
53360,8075
53361,14887
53362,14888
53363,4462
53366,14889
53370,6428
53371,8130
53372,14890
53373,2777
53376,4514
53377,10615
53378,5783
53380,14891
53380,14892
53380,866
53381,10111
53382,14893
53382,3390
53384,7990
53385,533
53386,1918
53389,14894
53390,14895
53393,920
53396,1659
53396,6370
53397,2249
53398,14896
53399,14897
53402,13459
53406,5028
53409,1659
53409,4091
53414,902
53415,14898
53416,7286
53416,1389
53419,5849
53421,4904
53423,13100
53423,14899
53424,12316
53425,2249
53426,11498
53430,14900
53433,11140
53435,5849
53437,8650
53444,709
53444,123
53448,14901
53448,14902
53448,70
53451,4881
53456,10096
53460,14903
53460,14904
53461,8075
53462,6688
53465,5649
53465,9232
53466,14905
53468,628
53474,637
53475,14906
53475,1987
53478,14907
53479,4393
53481,14908
53481,14909
53482,5185
53484,628
53485,14910
53486,14911
53486,3882
53487,6612
53488,14912
53488,14913
53488,14914
53488,2233
53488,3904
53488,12892
53494,1370
53496,6623
53500,113
53501,3722
53506,1392
53507,5750
53508,10868
53509,8130
53510,1518
53512,1427
53514,1266
53515,14915
53515,2069
53516,208
53516,70
53516,837
53517,1407
53518,5409
53519,949
53521,125
53525,8743
53526,3901
53528,182
53528,4332
53529,14916
53531,4974
53534,865
53534,882
53535,2188
53539,5164
53540,14917
53542,630
53542,14918
53542,14919
53543,1547
53551,1914
53555,6061
53558,5849
53561,332
53563,14920
53565,14921
53566,2418
53566,2948
53569,1918
53572,3722
53573,14922
53573,6348
53575,4447
53577,14247
53577,2433
53579,14923
53581,11565
53584,1835
53584,14924
53584,5227
53585,14367
53587,5545
53587,732
53587,3371
53588,4805
53588,2777
53588,3282
53588,865
53589,14925
53595,3904
53595,2112
53596,14926
53597,6457
53598,1167
53602,84
53604,1634
53604,14761
53604,14927
53607,12663
53612,14928
53616,1953
53616,1189
53616,13685
53618,113
53619,70
53621,8501
53623,14929
53626,4779
53627,8130
53628,2158
53628,2684
53630,1639
53631,14930
53631,10342
53638,1899
53640,13787
53643,6504
53646,6144
53647,5616
53648,14931
53651,14932
53652,5804
53656,14933
53659,2691
53660,9714
53661,5550
53666,6314
53667,10055
53668,6144
53669,12634
53669,3037
53669,14934
53669,2822
53670,14935
53671,13803
53678,3677
53683,6763
53684,11091
53685,9476
53685,9475
53686,14936
53689,6084
53690,8779
53691,491
53691,37
53692,7441
53695,495
53695,14937
53695,14938
53696,14939
53697,4738
53699,12590
53700,5409
53701,4881
53702,6683
53705,1579
53705,2659
53705,18
53705,14940
53705,3756
53707,14941
53707,14942
53707,14943
53710,14944
53711,523
53713,3744
53715,6135
53716,14945
53717,11881
53718,864
53720,4091
53721,3785
53722,11140
53724,14946
53725,8150
53725,14947
53726,4123
53726,9397
53729,14948
53732,1883
53732,1882
53732,14949
53732,709
53732,525
53732,14950
53732,14951
53732,14952
53732,4772
53732,618
53732,14953
53732,14954
53732,423
53734,8481
53735,1466
53735,2441
53736,4354
53736,4546
53739,4435
53739,1942
53740,11275
53743,4091
53744,835
53744,214
53745,13475
53746,4104
53746,2233
53747,13513
53749,125
53750,8615
53750,14955
53752,13104
53753,6652
53755,10111
53757,4881
53758,523
53758,14956
53760,6061
53761,5799
53763,14957
53764,6889
53765,7943
53765,14958
53768,920
53769,125
53769,2418
53771,14959
53773,14960
53773,14961
53776,14962
53776,14963
53776,6969
53776,6485
53777,14569
53778,11057
53779,2260
53784,14964
53786,14965
53792,3722
53792,1087
53793,6482
53794,1624
53794,14966
53797,7039
53797,8531
53797,7042
53799,14967
53804,4090
53805,2957
53806,10471
53807,14968
53810,5524
53812,6541
53815,271
53816,5325
53818,5539
53820,1883
53820,4126
53823,14969
53824,14970
53826,9437
53827,14971
53833,9391
53834,2233
53834,3162
53834,11334
53835,12476
53836,4294
53837,1918
53839,8323
53842,1828
53843,10712
53843,8666
53843,14972
53844,2691
53845,11140
53847,14973
53850,13920
53850,13921
53850,8130
53851,637
53851,2258
53851,14974
53853,1973
53854,865
53854,2055
53854,2616
53854,1329
53857,10376
53857,1659
53859,14975
53859,1659
53859,2679
53859,865
53863,5021
53865,12590
53866,1918
53870,7156
53870,10430
53871,14976
53871,6075
53873,737
53873,267
53873,14977
53875,11001
53876,12472
53877,2152
53879,12286
53879,6756
53882,4995
53882,9064
53882,14978
53883,11728
53884,5325
53886,9148
53886,113
53887,9655
53888,11975
53893,14979
53896,5524
53897,14980
53897,14981
53898,2249
53899,579
53900,865
53902,7928
53902,2235
53903,5783
53904,14982
53904,8130
53906,6428
53908,13553
53909,9584
53910,5974
53910,7548
53911,2876
53911,3647
53914,629
53915,125
53917,2249
53920,122
53920,920
53920,538
53920,1412
53920,96
53920,101
53922,4475
53922,1349
53924,734
53924,1503
53927,14983
53929,4421
53931,5317
53932,705
53934,4995
53934,14984
53935,14985
53936,6092
53937,12525
53938,11140
53940,7340
53941,14986
53942,1165
53943,14987
53945,11341
53945,4818
53946,6384
53946,523
53946,14988
53946,14989
53947,1031
53948,3744
53948,1732
53951,5943
53953,3744
53954,14990
53955,7836
53956,14991
53957,14992
53958,683
53959,1427
53959,14993
53961,1578
53965,14994
53966,4738
53967,4881
53968,12009
53969,14995
53971,4791
53976,14996
53978,4974
53979,2202
53979,8179
53983,6799
53984,14997
53984,14998
53986,3121
53986,14999
53986,5935
53987,10111
53992,3501
53995,10376
53995,7867
53995,1659
53996,5076
54000,3973
54000,4714
54000,11687
54000,9511
54001,4881
54004,15000
54006,6075
54008,1189
54008,15001
54009,10459
54012,14510
54012,11015
54015,10578
54021,1918
54024,3635
54026,15002
54027,6417
54030,6329
54030,3300
54031,15003
54031,15004
54031,15005
54031,13856
54031,4120
54031,15006
54035,4846
54036,15007
54036,15008
54037,410
54037,409
54041,73
54042,15009
54042,13641
54048,4910
54048,7272
54049,5849
54050,6735
54056,8075
54057,8032
54060,3162
54061,2249
54062,1918
54063,5324
54067,14749
54067,15010
54068,408
54069,3722
54070,4126
54071,1899
54073,198
54074,1813
54076,2476
54076,15011
54076,15012
54081,11001
54082,15013
54083,15014
54085,15015
54087,5849
54088,628
54089,5327
54091,6303
54092,15016
54095,3677
54102,15017
54106,4172
54107,8449
54107,15018
54107,12303
54107,15019
54109,4804
54109,689
54110,7930
54112,6775
54113,113
54115,15020
54116,2202
54117,4422
54117,8179
54118,11140
54121,865
54122,353
54122,124
54122,7437
54124,5902
54126,5854
54126,5853
54127,4630
54128,11057
54132,4881
54135,15021
54136,5707
54137,19
54140,15022
54140,15023
54143,9391
54144,8928
54144,1407
54144,6999
54147,15024
54148,3575
54149,6294
54150,4881
54152,3488
54153,1694
54154,15025
54154,6946
54154,8086
54157,15026
54157,9111
54157,70
54158,4881
54162,15027
54168,3813
54169,7017
54169,2202
54173,4250
54173,9514
54173,4249
54177,5292
54177,7579
54178,1195
54178,15028
54179,4881
54180,15029
54181,10815
54185,2624
54192,796
54193,15030
54194,3985
54194,12410
54195,8250
54195,6322
54198,5021
54200,2433
54200,6144
54202,10023
54204,5384
54206,4314
54207,5079
54208,11666
54208,4845
54214,4881
54216,4881
54220,2338
54221,1517
54221,2070
54222,11337
54224,736
54226,15031
54227,12004
54229,4881
54231,926
54233,8389
54234,15032
54236,12878
54238,15033
54239,503
54240,4397
54240,131
54240,134
54240,207
54240,5745
54240,908
54241,10448
54242,4881
54244,15034
54246,3079
54248,10928
54249,140
54249,1253
54250,7214
54254,2212
54257,15035
54258,3611
54259,606
54260,4171
54261,15036
54262,15037
54262,3628
54264,8812
54265,920
54265,7365
54267,258
54268,1862
54269,2691
54271,4881
54272,2078
54274,13690
54274,11914
54276,9584
54277,13393
54281,2777
54283,15038
54284,13149
54288,6084
54289,9391
54293,12314
54294,10471
54296,11052
54301,10307
54311,4881
54314,6797
54316,4506
54316,3497
54317,9412
54317,1430
54318,4881
54319,4881
54320,14281
54322,362
54325,5025
54328,15039
54331,6122
54332,125
54335,14529
54337,7819
54340,3990
54342,637
54346,12222
54347,15040
54347,523
54350,12713
54352,2691
54352,4002
54358,15041
54359,15042
54362,15026
54362,9111
54362,70
54363,523
54364,15043
54364,2202
54366,70
54368,15044
54371,7996
54372,3362
54378,353
54379,2544
54380,70
54389,5524
54391,15045
54391,15046
54392,13483
54395,3673
54396,15047
54396,2798
54396,14087
54398,12209
54400,353
54400,208
54400,15048
54405,8167
54409,15049
54410,9968
54415,11097
54422,4942
54425,2233
54431,7149
54432,5183
54433,629
54435,15050
54435,5131
54435,5132
54435,2233
54435,15051
54435,10464
54437,13248
54437,15052
54437,1973
54438,8130
54441,9179
54444,2434
54447,13709
54448,6493
54448,7847
54448,7852
54448,7849
54448,14597
54448,7850
54448,7848
54450,5019
54451,15053
54451,2530
54451,1438
54452,10023
